time_spent_weekly,quiz_score_avg,forum_posts,video_watched_percent,assignments_submitted,login_frequency,session_duration_avg,device_type,course_difficulty,region,engagement_level,Student_ID,Gender,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Parental_Education_Level,Internet_Access_at_Home,Extracurricular_Activities,Final_Exam_Score,Pass_Fail,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,cluster,Cluster,Learner_Type
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,0,0,82.0,93.0,93.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,2,1,0,57.0,58.0,64.0,1,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,3,0,0,47.0,58.0,67.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,0,5,1,0,59.0,85.0,80.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,4,0,1,41.0,39.0,34.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,0,1,62.0,67.0,62.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,1,1,1,86.0,83.0,86.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,5,0,1,69.0,71.0,65.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,5,0,1,65.0,59.0,53.0,1,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,5,0,1,68.0,63.0,54.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,0,0,1,64.0,66.0,59.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,2,1,1,61.0,72.0,70.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,2,1,1,61.0,56.0,55.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,0,5,0,1,47.0,59.0,50.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,5,1,1,73.0,66.0,66.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,4,0,0,50.0,48.0,53.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,0,1,1,75.0,68.0,64.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,0,0,1,75.0,66.0,73.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,2,1,1,70.0,56.0,51.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,5,1,0,89.0,88.0,82.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,0,67.0,81.0,79.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,2,1,1,78.0,81.0,80.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,0,5,0,1,59.0,73.0,69.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,0,1,1,73.0,83.0,76.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,5,0,1,79.0,82.0,73.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,5,1,0,67.0,74.0,77.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,4,0,1,69.0,66.0,60.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,2,1,0,86.0,81.0,80.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,2,1,1,47.0,46.0,42.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,0,1,1,81.0,73.0,72.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,0,0,64.0,85.0,85.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,4,4,1,1,100.0,92.0,97.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,0,1,65.0,77.0,74.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,4,0,1,65.0,58.0,49.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,0,1,53.0,61.0,62.0,1,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,1,0,1,37.0,56.0,47.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,1,1,1,79.0,89.0,89.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,0,0,1,53.0,54.0,48.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,4,1,1,1,100.0,100.0,100.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,2,1,0,72.0,65.0,68.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,1,0,1,53.0,58.0,55.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,4,0,1,54.0,54.0,45.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,4,4,1,1,71.0,70.0,76.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,0,1,77.0,90.0,91.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,1,1,0,75.0,58.0,62.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,84.0,87.0,91.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,0,0,1,26.0,31.0,38.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,2,0,0,72.0,67.0,65.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,0,2,0,0,77.0,88.0,85.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,4,1,1,91.0,74.0,76.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,1,0,83.0,85.0,90.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,2,1,1,63.0,69.0,74.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,1,0,68.0,86.0,84.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,5,1,1,59.0,67.0,61.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,0,1,0,90.0,90.0,91.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,1,1,0,71.0,76.0,83.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,4,1,1,0,76.0,62.0,66.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,0,1,1,80.0,68.0,72.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,3,1,1,55.0,64.0,70.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,4,0,1,1,76.0,71.0,67.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,2,1,0,73.0,71.0,68.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,0,0,1,52.0,59.0,56.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,4,0,1,68.0,68.0,61.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,2,1,1,59.0,52.0,46.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,0,1,1,49.0,52.0,54.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,2,1,1,70.0,74.0,71.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,4,0,1,61.0,47.0,56.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,0,1,60.0,75.0,74.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,5,1,0,64.0,53.0,57.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,0,0,0,79.0,82.0,82.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,0,0,0,1,65.0,85.0,76.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,1,1,64.0,64.0,70.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,83.0,83.0,90.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,1,1,1,81.0,88.0,90.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,2,1,1,54.0,64.0,68.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,2,1,0,68.0,64.0,66.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,54.0,48.0,52.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,4,0,0,59.0,78.0,76.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,5,1,1,66.0,69.0,68.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,4,4,1,1,76.0,71.0,72.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,3,1,1,74.0,79.0,82.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,0,1,0,94.0,87.0,92.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,4,0,1,63.0,61.0,54.0,1,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,4,0,1,0,95.0,89.0,92.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,3,0,1,40.0,59.0,54.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,5,1,1,82.0,82.0,80.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,2,1,1,68.0,70.0,66.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,1,1,0,1,55.0,59.0,54.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,3,1,1,79.0,78.0,77.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,1,1,1,86.0,92.0,87.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,4,1,1,76.0,71.0,73.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,0,5,1,1,64.0,50.0,43.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,5,0,1,62.0,49.0,52.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,5,1,0,54.0,61.0,62.0,1,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,3,0,0,77.0,97.0,94.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,5,1,0,76.0,87.0,85.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,4,1,1,74.0,89.0,84.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,4,4,1,0,66.0,74.0,73.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,3,5,1,0,66.0,78.0,78.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,1,2,0,0,67.0,78.0,79.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,4,1,1,71.0,49.0,52.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,0,1,1,91.0,86.0,84.0,0,0,Fast Responders
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,3,1,1,1,69.0,58.0,57.0,0,1,Visual Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,3,0,1,54.0,59.0,50.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,2,2,1,0,53.0,52.0,49.0,1,2,Slow Learners
301.96093124187087,70.92308250433625,2.955,59.13051663382016,4.56,5.018,44.261777738616395,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,1,4,4,1,1,68.0,60.0,59.0,0,1,Visual Learners
